2025-06-06,438.1700134277,366.4140238731,-16.3762894209
2025-06-06,438.1700134277,399.0940830886,-8.9179836916
2025-06-06,438.1700134277,409.4718206943,-6.5495565315
2025-06-06,438.1700134277,391.2055555587,-10.7183185590
2025-06-06,438.1700134277,411.6822842608,-6.0450803011
2025-06-06,438.1700134277,401.7776320937,-8.3055389960
2025-06-06,438.1700134277,429.2675923363,-2.0317275986
2025-06-06,438.1700134277,416.6826157381,-4.9038950707
2025-06-06,438.1700134277,404.7832440570,-7.6195924750
2025-06-06,438.1700134277,417.6065531609,-4.6930323018
2025-08-14,438.1700134277,419.9809769481,-4.1511367557
2025-08-14,438.1700134277,411.5735493898,-6.0698959817
2025-08-23,438.1700134277,425.5012504415,-2.8912893621
2025-08-23,504.2399902344,445.1834472499,-11.7119911408
2025-08-23,504.2399902344,405.3827770991,-19.6051909904
2025-08-23,504.2399902344,374.8952677786,-25.6514209426
2025-08-23,504.2399902344,398.0221762809,-21.0649325739
2025-08-23,504.2399902344,410.5340532635,-18.5835988390
